timestamp,mid_price,bid_price_1,ask_price_1
16800,10002.0,10000,10004
16900,10000.0,9996,10004
17000,10000.0,9996,10004
17100,10000.0,9996,10004
17200,10000.0,9996,10004
17300,10000.0,9996,10004
17400,9996.5,9995,9998
17500,10000.0,9996,10004
17600,10000.0,9996,10004
17700,10001.5,9998,10005
17800,9997.0,9996,9998
17900,9996.5,9995,9998
18000,10000.0,9995,10005
18100,10000.0,9996,10004
18200,9999.0,9996,10002
18300,10000.0,9995,10005
18400,10000.0,9996,10004
18500,10000.0,9996,10004
18600,10000.0,9996,10004
18700,10003.5,10002,10005
18800,9998.5,9995,10002
18900,10003.5,10002,10005
19000,10000.0,9996,10004
19100,10000.0,9996,10004
19200,9998.5,9995,10002
19300,9997.0,9996,9998
19400,9999.0,9996,10002
19500,10000.0,9995,10005
19600,10003.0,10002,10004
19700,10000.0,9996,10004
19800,10000.0,9996,10004
19900,9997.0,9996,9998
20000,9996.5,9995,9998
20100,9997.0,9996,9998
20200,10003.5,10002,10005
20300,10003.5,10002,10005
20400,10003.0,10002,10004
20500,10001.0,9998,10004
20600,9997.0,9996,9998
20700,10000.0,9995,10005
20800,10000.0,9996,10004
20900,10000.0,9996,10004
21000,10000.0,9996,10004
21100,9997.5,9995,10000
21200,9996.5,9995,9998
21300,10000.0,9995,10005
21400,10000.0,9996,10004
21500,10000.0,9996,10004
21600,10001.0,9998,10004
21700,10000.0,9996,10004
21800,10000.0,9996,10004
21900,9998.5,9995,10002
22000,10000.0,9996,10004
22100,10000.0,9995,10005
22200,10003.5,10002,10005
22300,10000.0,9996,10004
22400,9999.0,9996,10002
22500,10001.5,9998,10005
22600,10001.0,9998,10004
22700,9999.0,9996,10002
22800,10003.0,10002,10004
22900,10003.0,10002,10004
23000,9999.0,9996,10002
23100,10000.0,9996,10004
23200,9999.0,9996,10002
23300,10000.0,9996,10004
23400,10000.0,9996,10004
23500,10000.0,9996,10004
23600,10000.0,9996,10004
23700,10000.0,9996,10004
23800,10000.0,9995,10005
23900,10000.0,9995,10005
24000,10000.0,9995,10005
24100,10000.0,9996,10004
24200,9999.0,9996,10002
24300,10003.5,10002,10005
24400,10000.0,9996,10004
24500,9999.0,9996,10002
24600,9999.0,9996,10002
24700,10000.0,9996,10004
24800,10000.0,9995,10005
24900,10001.5,9998,10005
25000,10003.0,10002,10004
25100,10001.0,9998,10004
25200,9998.0,9996,10000
25300,10001.0,9998,10004
25400,10003.0,10002,10004
25500,10000.0,9996,10004
25600,10000.0,9995,10005
25700,10000.0,9996,10004
25800,10003.0,10002,10004
25900,10000.0,9996,10004
26000,10000.0,9995,10005
26100,10003.0,10002,10004
26200,10003.0,10002,10004
26300,9999.0,9996,10002
26400,10000.0,9995,10005
26500,10000.0,9996,10004
26600,9997.0,9996,9998
26700,10000.0,9995,10005
26800,10003.5,10002,10005
26900,10000.0,9995,10005
27000,10001.0,9998,10004
27100,9997.0,9996,9998
27200,10001.0,9998,10004
27300,9998.5,9995,10002
27400,9997.0,9996,9998
27500,10000.0,9995,10005
27600,9999.0,9996,10002
27700,10000.0,9996,10004
27800,10001.0,9998,10004
27900,10000.0,9995,10005
28000,10000.0,9995,10005
28100,10000.0,9996,10004
28200,10000.0,9995,10005
28300,10000.0,9996,10004
28400,9998.5,9995,10002
28500,10000.0,9996,10004
28600,9998.0,9996,10000
28700,10001.0,9998,10004
28800,9998.5,9995,10002
28900,9999.0,9996,10002
29000,10003.0,10002,10004
29100,9998.5,9995,10002
29200,10000.0,9996,10004
29300,10000.0,9996,10004
29400,9999.0,9996,10002
29500,10001.5,9998,10005
29600,9998.0,9996,10000
29700,9999.0,9996,10002
29800,10000.0,9995,10005
29900,10000.0,9996,10004
30000,10001.0,9998,10004
30100,10000.0,9996,10004
30200,9997.0,9996,9998
30300,10003.0,10002,10004
30400,10000.0,9995,10005
30500,10000.0,9996,10004
30600,10003.0,10002,10004
30700,10000.0,9996,10004
30800,10001.0,9998,10004
30900,10000.0,9995,10005
31000,9999.0,9996,10002
31100,10003.5,10002,10005
31200,9999.0,9996,10002
31300,10000.0,9996,10004
31400,10000.0,9995,10005
31500,10000.0,9996,10004
31600,9996.5,9995,9998
31700,9998.5,9995,10002
31800,9999.0,9996,10002
31900,10000.0,9996,10004
32000,9999.0,9996,10002
32100,10001.5,9998,10005
32200,9999.0,9996,10002
32300,10002.0,10000,10004
32400,10001.5,9998,10005
32500,10003.0,10002,10004
32600,10001.0,9998,10004
32700,10000.0,9996,10004
32800,10000.0,9995,10005
32900,9999.0,9996,10002
33000,10001.5,9998,10005
33100,10000.0,9996,10004
33200,10000.0,9996,10004
33300,9999.0,9996,10002
33400,10000.0,9995,10005
33500,9999.0,9996,10002
33600,9996.5,9995,9998
33700,10000.0,9996,10004
33800,9998.5,9995,10002
33900,10000.0,9996,10004
34000,10000.0,9996,10004
34100,10000.0,9996,10004
34200,9999.0,9996,10002
34300,10000.0,9996,10004
34400,10000.0,9996,10004
34500,10000.0,9996,10004
34600,10000.0,9995,10005
34700,10000.0,9996,10004
34800,10001.0,9998,10004
34900,10000.0,9995,10005
35000,10000.0,9995,10005
35100,10000.0,9996,10004
35200,10000.0,9995,10005
35300,10001.0,9998,10004
35400,10003.0,10002,10004
35500,10000.0,9996,10004
35600,9999.0,9996,10002
35700,9999.0,9996,10002
35800,10000.0,9996,10004
35900,10000.0,9996,10004
36000,9997.5,9995,10000
36100,10001.0,9998,10004
36200,10001.0,9998,10004
36300,10000.0,9996,10004
36400,9999.0,9996,10002
36500,10000.0,9996,10004
36600,9998.0,9996,10000
36700,10003.0,10002,10004
36800,10000.0,9996,10004
36900,10001.5,9998,10005
37000,10000.0,9996,10004
37100,10002.5,10000,10005
37200,10000.0,9996,10004
37300,10000.0,9996,10004
37400,10000.0,9995,10005
37500,10002.0,10000,10004
37600,10000.0,9996,10004
37700,10003.5,10002,10005
37800,10000.0,9996,10004
37900,10000.0,9996,10004
38000,10001.5,9998,10005
38100,10001.0,9998,10004
38200,10001.0,9998,10004
38300,10000.0,9995,10005
38400,10000.0,9996,10004
38500,10000.0,9996,10004
38600,10003.0,10002,10004
38700,10000.0,9996,10004
38800,10000.0,9996,10004
38900,10000.0,9996,10004
39000,9998.0,9996,10000
39100,9997.0,9996,9998
39200,9997.5,9995,10000
39300,10000.0,9995,10005
39400,10000.0,9995,10005
39500,10000.0,9995,10005
39600,10000.0,9996,10004
39700,9998.0,9996,10000
39800,9997.0,9996,9998
39900,10001.0,9998,10004
40000,10003.0,10002,10004
40100,10000.0,9995,10005
40200,9999.0,9996,10002
40300,10003.0,10002,10004
40400,10000.0,9996,10004
40500,10000.0,9996,10004
40600,10003.5,10002,10005
40700,10001.0,9998,10004
40800,10000.0,9995,10005
40900,10001.5,9998,10005
41000,9999.0,9998,10000
41100,10000.0,9996,10004
41200,10000.0,9995,10005
41300,10000.0,9995,10005
41400,10000.0,9996,10004
41500,10000.0,9996,10004
41600,10000.0,9995,10005
41700,10000.0,9995,10005
41800,10000.0,9996,10004
41900,9998.5,9995,10002
42000,9997.0,9996,9998
42100,10003.5,10002,10005
42200,10000.0,9995,10005
42300,10000.0,9996,10004
42400,9999.0,9996,10002
42500,10000.0,9995,10005
42600,10000.0,9995,10005
42700,10000.0,9996,10004
42800,9997.5,9995,10000
42900,10003.5,10002,10005
43000,9999.0,9996,10002
43100,10001.0,9998,10004
43200,9999.0,9996,10002
43300,10001.5,9998,10005
43400,10000.0,9996,10004
43500,9999.0,9996,10002
43600,9998.5,9995,10002
43700,9999.0,9996,10002
43800,10000.0,9996,10004
43900,9999.0,9996,10002
44000,10003.0,10002,10004
44100,10000.0,9996,10004
44200,10000.0,9995,10005
44300,9997.0,9996,9998
44400,9999.0,9996,10002
44500,10000.0,9995,10005
44600,10000.0,9996,10004
44700,10000.0,9996,10004
44800,10000.0,9995,10005
44900,10000.0,9996,10004
45000,10000.0,9996,10004
45100,9996.5,9995,9998
45200,10003.0,10002,10004
45300,10000.0,9995,10005
45400,10001.5,9998,10005
45500,9997.0,9996,9998
45600,10000.0,9996,10004
45700,10003.0,10002,10004
45800,10002.0,10000,10004
45900,10001.0,9998,10004
46000,9996.5,9995,9998
46100,10000.0,9995,10005
46200,10000.0,9995,10005
46300,10000.0,9996,10004
46400,10000.0,9995,10005
46500,9997.0,9996,9998
46600,10001.5,9998,10005
46700,10000.0,9996,10004
46800,10000.0,9995,10005
46900,9999.0,9996,10002
47000,10000.0,9996,10004
47100,9996.5,9995,9998
47200,10000.0,9996,10004
47300,10000.0,9995,10005
47400,10001.5,9998,10005
47500,9997.0,9996,9998
47600,10001.5,9998,10005
47700,10001.5,9998,10005
47800,10000.0,9995,10005
47900,10000.0,9995,10005
48000,10003.0,10002,10004
48100,10000.0,9996,10004
48200,10000.0,9996,10004
48300,10001.0,9998,10004
48400,10000.0,9996,10004
48500,10000.0,9995,10005
48600,10000.0,9996,10004
48700,9998.0,9996,10000
48800,10000.0,9996,10004
48900,10000.0,9995,10005
49000,10000.0,9996,10004
49100,10000.0,9995,10005
49200,10003.0,10002,10004
49300,10001.5,9998,10005
49400,10000.0,9996,10004
49500,10000.0,9996,10004
49600,9998.0,9996,10000
49700,10000.0,9995,10005
49800,9998.5,9995,10002
49900,10000.0,9996,10004
50000,9999.0,9996,10002
50100,10003.0,10002,10004
50200,10000.0,9996,10004
50300,10000.0,9995,10005
50400,10000.0,9996,10004
50500,10002.0,10000,10004
50600,9999.0,9998,10000
50700,10001.5,9998,10005
50800,10001.0,9998,10004
50900,9999.0,9998,10000
51000,10000.0,9996,10004
51100,9998.5,9995,10002
51200,10000.0,9995,10005
51300,9997.0,9996,9998
51400,10000.0,9996,10004
51500,10000.0,9995,10005
51600,9999.0,9996,10002
51700,10000.0,9996,10004
51800,10000.0,9995,10005
51900,10000.0,9996,10004
52000,9999.0,9998,10000
52100,10000.0,9996,10004
52200,10000.0,9995,10005
52300,10000.0,9995,10005
52400,10003.0,10002,10004
52500,10000.0,9996,10004
52600,10000.0,9996,10004
52700,9999.0,9996,10002
52800,10000.0,9996,10004
52900,9999.0,9996,10002
53000,10000.0,9996,10004
53100,9997.0,9996,9998
53200,10000.0,9995,10005
53300,10000.0,9995,10005
53400,9997.0,9996,9998
53500,9998.5,9995,10002
53600,10001.0,9998,10004
53700,10000.0,9995,10005
53800,10001.5,9998,10005
53900,9998.0,9996,10000
54000,9999.0,9996,10002
54100,10000.0,9996,10004
54200,10000.0,9996,10004
54300,10003.0,10002,10004
54400,10000.0,9995,10005
54500,9999.0,9996,10002
54600,10003.0,10002,10004
54700,10000.0,9996,10004
54800,10000.0,9996,10004
54900,10000.0,9996,10004
55000,10000.0,9996,10004
55100,10000.0,9996,10004
55200,10001.0,9998,10004
55300,9998.5,9995,10002
55400,10001.0,9998,10004
55500,10000.0,9996,10004
55600,9998.5,9995,10002
55700,9999.0,9996,10002
55800,10000.0,9996,10004
55900,10000.0,9995,10005
56000,10001.0,10000,10002
56100,9997.0,9996,9998
56200,9998.0,9996,10000
56300,10000.0,9995,10005
56400,10000.0,9996,10004
56500,9998.5,9995,10002
56600,9999.0,9996,10002
56700,10001.5,9998,10005
56800,10000.0,9995,10005
56900,10000.0,9996,10004
57000,9999.0,9996,10002
57100,10001.5,9998,10005
57200,10001.0,9998,10004
57300,10000.0,9996,10004
57400,10000.0,9996,10004
57500,10000.0,9995,10005
57600,10002.0,10000,10004
57700,10001.0,9998,10004
57800,9999.0,9996,10002
57900,10000.0,9996,10004
58000,10000.0,9995,10005
58100,10001.5,9998,10005
58200,10000.0,9996,10004
58300,10000.0,9996,10004
58400,10000.0,9995,10005
58500,10001.0,9998,10004
58600,10000.0,9996,10004
58700,9997.0,9996,9998
58800,10000.0,9996,10004
58900,10000.0,9996,10004
59000,10000.0,9996,10004
59100,10001.0,9998,10004
59200,10003.0,10002,10004
59300,10001.5,9998,10005
59400,10003.5,10002,10005
59500,10000.0,9996,10004
59600,10003.0,10002,10004
59700,10000.0,9996,10004
59800,10001.0,9998,10004
59900,10000.0,9996,10004
60000,9997.0,9996,9998
60100,10000.0,9996,10004
60200,10000.0,9996,10004
60300,10001.0,9998,10004
60400,9997.0,9996,9998
60500,9997.5,9995,10000
60600,10000.0,9996,10004
60700,10001.5,9998,10005
60800,10000.0,9996,10004
60900,10001.5,9998,10005
61000,9997.0,9996,9998
61100,10000.0,9996,10004
61200,10001.5,9998,10005
61300,10000.0,9995,10005
61400,10000.0,9995,10005
61500,10001.5,9998,10005
61600,10000.0,9996,10004
61700,10000.0,9996,10004
61800,10000.0,9996,10004
61900,9998.5,9995,10002
62000,10000.0,9995,10005
62100,9999.0,9996,10002
62200,10001.0,9998,10004
62300,10000.0,9995,10005
62400,10000.0,9995,10005
62500,10000.0,9996,10004
62600,10001.0,9998,10004
62700,10001.5,9998,10005
62800,10000.0,9995,10005
62900,10003.0,10002,10004
63000,10000.0,9995,10005
63100,9996.5,9995,9998
63200,10000.0,9996,10004
63300,10003.5,10002,10005
63400,10000.0,9996,10004
63500,10000.0,9995,10005
63600,10000.0,9995,10005
63700,9997.5,9995,10000
63800,9997.0,9996,9998
63900,9997.5,9995,10000
64000,9996.5,9995,9998
64100,9999.0,9996,10002
64200,10000.0,9996,10004
64300,10001.0,9998,10004
64400,10000.0,9996,10004
64500,10000.0,9996,10004
64600,10000.0,9996,10004
64700,10003.0,10002,10004
64800,10000.0,9996,10004
64900,9997.0,9996,9998
65000,9999.0,9996,10002
65100,10001.0,9998,10004
65200,9999.0,9996,10002
65300,9998.5,9995,10002
65400,10001.5,9998,10005
65500,10000.0,9995,10005
65600,10001.5,9998,10005
65700,10000.0,9995,10005
65800,10003.5,10002,10005
65900,10000.0,9996,10004
66000,10000.0,9996,10004
66100,10000.0,9996,10004
66200,10003.0,10002,10004
66300,10001.0,10000,10002
66400,10000.0,9996,10004
66500,10000.0,9996,10004
66600,10003.0,10002,10004
66700,10000.0,9996,10004
66800,10000.0,9996,10004
66900,10000.0,9995,10005
67000,10001.0,9998,10004
67100,10000.0,9996,10004
67200,10000.0,9995,10005
67300,10000.0,9996,10004
67400,10000.0,9996,10004
67500,10000.0,9995,10005
67600,10000.0,9996,10004
67700,9998.0,9996,10000
67800,10000.0,9996,10004
67900,10000.0,9995,10005
68000,9998.5,9995,10002
68100,9999.0,9996,10002
68200,9997.0,9996,9998
68300,9999.0,9996,10002
68400,10003.0,10002,10004
68500,10000.0,9996,10004
68600,9996.5,9995,9998
68700,10001.0,9998,10004
68800,9998.0,9996,10000
68900,10001.0,9998,10004
69000,10000.0,9996,10004
69100,10000.0,9996,10004
69200,9999.0,9996,10002
69300,10000.0,9996,10004
69400,10000.0,9995,10005
69500,9999.0,9996,10002
69600,10000.0,9996,10004
69700,10003.0,10002,10004
69800,10000.0,9996,10004
69900,10003.0,10002,10004
70000,10000.0,9996,10004
70100,10003.5,10002,10005
70200,10000.0,9996,10004
70300,10001.0,9998,10004
70400,10003.0,10002,10004
70500,10003.5,10002,10005
70600,10003.0,10002,10004
70700,10000.0,9995,10005
70800,9997.0,9996,9998
70900,10000.0,9995,10005
71000,9997.0,9996,9998
71100,10001.5,9998,10005
71200,9997.0,9996,9998
71300,10000.0,9996,10004
71400,10003.0,10002,10004
71500,10000.0,9995,10005
71600,10001.0,9998,10004
71700,9997.0,9996,9998
71800,9996.5,9995,9998
71900,10000.0,9996,10004
72000,10001.0,9998,10004
72100,9997.0,9996,9998
72200,9996.5,9995,9998
72300,10000.0,9996,10004
72400,10000.0,9995,10005
72500,10002.0,10000,10004
72600,10001.5,9998,10005
72700,10000.0,9995,10005
72800,10000.0,9996,10004
72900,9999.0,9996,10002
73000,10000.0,9995,10005
73100,9999.0,9996,10002
73200,9999.0,9996,10002
73300,10000.0,9996,10004
73400,9998.5,9995,10002
73500,10001.0,9998,10004
73600,9996.5,9995,9998
73700,10003.5,10002,10005
73800,10001.0,9998,10004
73900,10000.0,9995,10005
74000,10002.0,10000,10004
74100,10001.0,9998,10004
74200,9999.0,9996,10002
74300,10001.0,9998,10004
74400,10000.0,9996,10004
74500,10000.0,9996,10004
74600,9997.0,9996,9998
74700,10000.0,9996,10004
74800,10000.0,9996,10004
74900,10000.0,9996,10004
75000,9997.0,9996,9998
75100,9999.0,9996,10002
75200,10000.0,9996,10004
75300,10001.0,9998,10004
75400,10000.0,9995,10005
75500,10000.0,9996,10004
75600,9997.0,9996,9998
75700,10000.0,9996,10004
75800,9999.0,9996,10002
75900,10000.0,9996,10004
76000,10001.0,9998,10004
76100,10003.5,10002,10005
76200,10001.5,9998,10005
76300,10001.0,9998,10004
76400,10000.0,9995,10005
76500,10002.5,10000,10005
76600,10000.0,9995,10005
76700,10001.0,9998,10004
76800,9998.5,9995,10002
76900,10001.0,9998,10004
77000,10000.0,9995,10005
77100,10001.5,9998,10005
77200,10000.0,9995,10005
77300,10001.0,9998,10004
77400,10000.0,9996,10004
77500,10000.0,9996,10004
77600,10001.5,9998,10005
77700,10003.0,10002,10004
77800,10001.0,9998,10004
77900,9997.0,9996,9998
78000,10000.0,9995,10005
78100,10000.0,9995,10005
78200,10003.5,10002,10005
78300,10000.0,9995,10005
78400,10000.0,9995,10005
78500,10000.0,9996,10004
78600,9999.0,9996,10002
78700,10000.0,9996,10004
78800,10000.0,9995,10005
78900,9997.0,9996,9998
79000,10000.0,9996,10004
79100,9996.5,9995,9998
79200,9999.0,9996,10002
79300,10000.0,9996,10004
79400,10000.0,9995,10005
79500,10000.0,9996,10004
79600,9999.0,9996,10002
79700,10000.0,9995,10005
79800,10000.0,9995,10005
79900,9999.0,9996,10002
80000,10000.0,9996,10004
80100,10000.0,9996,10004
80200,10000.0,9995,10005
80300,9998.0,9996,10000
80400,10000.0,9996,10004
80500,9997.0,9996,9998
80600,10000.0,9996,10004
80700,10001.0,9998,10004
80800,9999.0,9996,10002
80900,9999.0,9996,10002
81000,10000.0,9996,10004
81100,10000.0,9996,10004
81200,9999.0,9996,10002
81300,10003.0,10002,10004
81400,10000.0,9996,10004
81500,10001.5,9998,10005
81600,10003.5,10002,10005
81700,10000.0,9996,10004
81800,10001.5,9998,10005
81900,10000.0,9995,10005
82000,9999.0,9996,10002
82100,9996.5,9995,9998
82200,10000.0,9995,10005
82300,10000.0,9996,10004
82400,10000.0,9996,10004
82500,9997.0,9996,9998
82600,9998.0,9996,10000
82700,9999.0,9996,10002
82800,10001.5,9998,10005
82900,10001.0,9998,10004
83000,10001.0,9998,10004
83100,9996.5,9995,9998
83200,10000.0,9996,10004
83300,9999.0,9996,10002
83400,10000.0,9996,10004
83500,10000.0,9995,10005
83600,10001.5,9998,10005
83700,9999.0,9996,10002
83800,9996.5,9995,9998
83900,10001.0,9998,10004
84000,10000.0,9996,10004
84100,10000.0,9996,10004
84200,10000.0,9996,10004
84300,10000.0,9995,10005
84400,10000.0,9996,10004
84500,10001.0,9998,10004
84600,10000.0,9995,10005
84700,9999.0,9996,10002
84800,10000.0,9995,10005
84900,9998.5,9995,10002
85000,10000.0,9996,10004
85100,9999.0,9996,10002
85200,10002.5,10000,10005
85300,10000.0,9996,10004
85400,10000.0,9996,10004
85500,10000.0,9996,10004
85600,9998.5,9995,10002
85700,10000.0,9995,10005
85800,10000.0,9996,10004
85900,9997.0,9996,9998
86000,10000.0,9995,10005
86100,10000.0,9996,10004
86200,10000.0,9996,10004
86300,10001.0,9998,10004
86400,10000.0,9996,10004
86500,10000.0,9995,10005
86600,9996.5,9995,9998
86700,10000.0,9995,10005
86800,9998.5,9995,10002
86900,9997.5,9995,10000
87000,10000.0,9996,10004
87100,10000.0,9995,10005
87200,10000.0,9995,10005
87300,10000.0,9996,10004
87400,10000.0,9996,10004
87500,10000.0,9996,10004
87600,10000.0,9996,10004
87700,10000.0,9996,10004
87800,9997.0,9996,9998
87900,10000.0,9996,10004
88000,10003.0,10002,10004
88100,10000.0,9996,10004
88200,9997.0,9996,9998
88300,10001.0,9998,10004
88400,10000.0,9996,10004
88500,10000.0,9995,10005
88600,10001.5,9998,10005
88700,9997.0,9996,9998
88800,10000.0,9996,10004
88900,9999.0,9996,10002
89000,10001.0,9998,10004
89100,10000.0,9995,10005
89200,10000.0,9996,10004
89300,10000.0,9995,10005
89400,10000.0,9996,10004
89500,10000.0,9996,10004
89600,10000.0,9996,10004
89700,10000.0,9996,10004
89800,10001.5,9998,10005
89900,10000.0,9996,10004
90000,9998.5,9995,10002
90100,9997.0,9996,9998
90200,10001.0,9998,10004
90300,10003.5,10002,10005
90400,10000.0,9995,10005
90500,10000.0,9996,10004
90600,10000.0,9996,10004
90700,10000.0,9995,10005
90800,9997.0,9996,9998
90900,10001.5,9998,10005
91000,10003.0,10002,10004
91100,10000.0,9995,10005
91200,10000.0,9996,10004
91300,10003.5,10002,10005
91400,9999.0,9996,10002
91500,10000.0,9996,10004
91600,10000.0,9996,10004
91700,10000.0,9995,10005
91800,10002.0,10000,10004
91900,10000.0,9996,10004
92000,9999.0,9996,10002
92100,10000.0,9996,10004
92200,10003.5,10002,10005
92300,10000.0,9996,10004
92400,9998.5,9995,10002
92500,9999.0,9996,10002
92600,10000.0,9995,10005
92700,10000.0,9996,10004
92800,10000.0,9996,10004
92900,10001.0,9998,10004
93000,10000.0,9995,10005
93100,9999.0,9998,10000
93200,10001.5,9998,10005
93300,9997.5,9995,10000
93400,10000.0,9995,10005
93500,10000.0,9996,10004
93600,9996.5,9995,9998
93700,10001.0,9998,10004
93800,9997.0,9996,9998
93900,10000.0,9996,10004
94000,9998.5,9995,10002
94100,10000.0,9996,10004
94200,9998.5,9995,10002
94300,10000.0,9996,10004
94400,10001.0,9998,10004
94500,10000.0,9995,10005
94600,10000.0,9995,10005
94700,10000.0,9996,10004
94800,10000.0,9996,10004
94900,10003.0,10002,10004
95000,10000.0,9996,10004
95100,10000.0,9996,10004
95200,10000.0,9995,10005
95300,10000.0,9995,10005
95400,10000.0,9996,10004
95500,10000.0,9995,10005
95600,9996.5,9995,9998
95700,10003.0,10002,10004
95800,9997.0,9996,9998
95900,10001.0,9998,10004
96000,10000.0,9996,10004
96100,9999.0,9996,10002
96200,9999.0,9996,10002
96300,10000.0,9995,10005
96400,10000.0,9996,10004
96500,10000.0,9996,10004
96600,10002.0,10000,10004
96700,10000.0,9996,10004
96800,10000.0,9996,10004
96900,9997.0,9996,9998
97000,9999.0,9996,10002
97100,10000.0,9995,10005
97200,10000.0,9995,10005
97300,10000.0,9995,10005
97400,10000.0,9995,10005
97500,10000.0,9995,10005
97600,10002.0,10000,10004
97700,10000.0,9996,10004
97800,10000.0,9996,10004
97900,10003.5,10002,10005
98000,10000.0,9996,10004
98100,10001.5,9998,10005
98200,10000.0,9995,10005
98300,9996.5,9995,9998
98400,10000.0,9996,10004
98500,9997.0,9996,9998
98600,10000.0,9995,10005
98700,10000.0,9996,10004
98800,10000.0,9996,10004
98900,10000.0,9996,10004
99000,10000.0,9996,10004
99100,10000.0,9995,10005
99200,10000.0,9995,10005
99300,9997.0,9996,9998
99400,9999.0,9996,10002
99500,9996.5,9995,9998
99600,10000.0,9995,10005
